105.1 1096.8 105.117519587 1096.89140762 20.0411124547 11.0531866116 11.8314312637 9.35852090032 36.6752411576
98.1 1146.5 98.2692414714 1144.11642412 21.5997409326 10.9600519649 11.7806973724 9.27918781726 39.8934010152
102.1 1196.9 102.224941595 1196.23542476 22.2731767614 11.405241725 12.251781244 9.39350180505 43.7563176895
101.0 1229.9 101.115158931 1198.60314023 22.0062735257 11.2069417819 12.0107396339 9.33978873239 43.8485915493
148.7 97.6 148.749583194 97.7411817069 7.30722367276 7.90697674419 7.54862194488 9.55945252352 9.28290598291
145.1 150.9 145.253322952 151.000667111 7.69237147595 7.50779327317 7.59958762887 9.55488331893 9.6205704408
152.8 198.1 152.833963103 198.13302217 8.01299756296 8.68738110336 8.39173789174 9.60990443093 9.7265625
150.5 245.1 150.562734473 245.222611306 8.09488448845 8.71068548387 8.47715894869 9.57931638913 10.036809816
148.6 301.2 148.64954985 301.493118309 8.55621301775 8.918561389 8.79955580233 9.57692307692 10.6878354204
154.2 347.4 154.264276782 347.448256702 9.25199362041 9.80517180305 9.63502575423 9.52236135957 10.7513416816
150.9 402.8 150.91676853 402.990300975 8.98566610455 9.99936988028 9.72362385321 9.60183486239 11.4926605505
150.3 448.2 150.655714882 448.187550346 8.74726200505 10.5388471178 10.0937630808 9.66074766355 12.0626168224
147.6 495.7 147.686150254 495.741311776 9.74936494496 11.2631447171 10.9176811594 9.54048964218 12.4435028249
150.2 556.9 150.484248024 557.085695232 10.0186915888 11.5881428251 11.260035524 9.62549019608 13.7441176471
154.5 606.5 154.542928591 606.466307427 11.3154906732 12.2277755018 12.0438266558 9.56941649899 14.7494969819
152.5 647.5 152.546611465 647.715905302 12.045045045 11.4899019042 11.595482866 9.59916492693 16.0657620042
145.0 704.5 145.020141686 704.3826029 12.372212693 11.728675297 11.8389419544 9.5717415115 17.9409190372
150.8 756.0 150.825137523 756.105014585 13.8407376362 11.7979145978 12.1347615757 9.54308390023 19.3854875283
149.5 792.6 149.541539316 792.64403578 14.7504132231 11.701163888 12.1886892178 9.51590106007 20.9588235294
150.7 842.6 150.808917552 842.670222519 14.6857855362 11.7262277952 12.1767906859 9.70186335404 23.1291925466
146.8 901.5 146.836709177 901.8006002 17.209663503 11.5982068966 12.3716256392 9.51302083333 25.48828125
149.6 949.2 149.69563888 949.252736263 18.8312655087 11.3154800784 12.3405911552 9.58171745152 28.4030470914
150.2 999.4 150.296022459 998.956019547 19.4547697368 11.6090909091 12.6409258058 9.61215629522 30.6237337192
148.0 1046.0 148.024670778 1045.9128406 20.5549872123 10.9238688054 12.1096882544 9.51070336391 33.6727828746
147.6 1106.1 147.657422331 1105.67001722 22.2393162393 11.2140589569 12.5053053053 9.61274509804 37.410130719
153.7 1154.6 153.708539363 1153.73469898 24.5057755776 11.3212933925 12.8491251554 9.61034482759 40.6793103448
147.1 1202.7 147.185858417 1193.87856394 23.9421276596 11.2943678042 12.6683616864 9.5960502693 43.6804308797
148.8 1268.2 148.911683763 1199.62163014 24.4331914894 11.6282936315 12.9411867365 9.53846153846 43.6786324786
196.2 100.9 196.254515143 100.958892687 8.42232375979 7.73812423873 8.18359541011 9.75603448276 9.32127476314
199.8 154.7 199.833305551 154.902233471 8.4324155194 8.3963963964 8.41681447322 9.73524305556 9.58506944444
200.9 208.0 200.922324703 208.16769064 8.55027760642 8.8336402701 8.69230769231 9.86279683377 9.8654353562
195.3 242.5 195.555308319 242.715747331 8.68809675366 8.6819843342 8.68473895582 9.75837742504 10.0238095238
202.2 295.2 202.346138878 295.22460205 8.50917992656 9.54987426655 9.12686567164 9.85 10.35625
199.5 353.6 199.749687109 353.767056666 9.09815168897 9.91278248588 9.62235855487 9.74456521739 10.919384058
200.1 400.4 200.428480009 400.578034682 9.4062103929 10.5274621212 10.1546565529 9.75941230487 11.3504587156
194.6 450.3 194.675707219 450.575351604 9.60089399745 11.2918873711 10.7779934019 9.72067039106 11.8752327747
193.5 495.3 193.521502389 495.327518195 10.0139152435 11.4453046953 11.0401074306 9.72485768501 12.5085388994
201.6 566.0 201.784969555 566.424818614 11.2568472307 11.3982436883 11.360761536 9.8406374502 14.0756972112
198.5 603.5 198.825853482 603.835464147 11.7824161923 11.589769926 11.6369979842 9.75406504065 14.8932926829
207.4 640.9 207.440335621 641.006834472 12.4337926902 11.738776321 11.9118305236 9.88080168776 16.19092827
201.9 701.9 201.950487622 701.997499653 13.8678090575 11.7037822552 12.1886999451 9.81898454746 18.0209713024
203.1 746.0 203.252439329 746.062171848 14.2881667689 11.8454560726 12.3707805907 9.79431818182 19.2045454545
200.7 803.6 200.694425155 803.778617471 16.387037037 11.8821888079 12.7863957378 9.81796407186 21.3636363636
209.8 841.9 209.893285905 841.97016418 16.987394958 12.1415626857 13.1028816385 9.92821782178 22.7227722772
199.8 902.2 200.072320659 902.275189599 19.7333333333 11.678700361 13.1689487383 9.82671957672 25.9047619048
196.7 948.7 196.721857984 948.72635351 19.6858237548 11.6705446854 13.0453450164 9.87743732591 28.3844011142
192.3 1005.3 192.326712043 1005.21623198 22.4749009247 11.5241875465 13.25553467 9.79411764706 31.2941176471
206.1 1050.0 206.168722908 1049.53354065 24.8737864078 11.7638922013 13.9170819215 10.0637636081 34.1135303266
206.9 1092.4 206.905747382 1092.24829885 26.5117399157 11.610776401 13.9774335437 10.0326797386 36.8743882545
196.8 1149.1 196.821869097 1148.94042494 27.7572440438 11.6965696353 14.0073188809 9.93275862069 40.3
205.2 1199.1 205.336891261 1194.38879973 29.6510510511 12.1209007887 14.7036545438 10.1861313869 43.9562043796
206.7 1259.7 206.987482615 1199.74602503 29.2119205298 12.0670653986 14.4682124789 10.1590909091 44.0769230769
249.1 100.8 249.189985272 100.842017507 8.22761760243 8.04326328801 8.17408470926 10.0897212544 9.33101045296
254.2 148.8 254.256501445 148.853752744 8.49877750611 8.47902684564 8.49150447946 10.0858143608 9.50262697023
252.4 203.8 252.582420637 204.151594413 9.01425061425 9.00240529164 9.00892374256 10.1357586513 9.85004436557
244.6 252.9 244.70195915 252.949184564 8.9391926418 9.11331024245 9.02765208648 10.1348214286 10.0758928571
249.5 301.9 249.7705848 301.908386344 9.29847715736 9.2452909167 9.26932782748 9.98382749326 10.4375561545
256.2 360.6 256.22846983 360.589983612 10.1582768635 9.73027008067 9.9101077893 10.1008249313 10.9770852429
250.7 403.7 250.804501876 403.7112142 9.76314471708 10.9571561627 10.5001916443 10.087037037 11.3222222222
250.3 456.4 250.355634585 456.425356964 11.0049431537 11.2488327383 11.1617231638 9.95381715363 12.0574929312
252.9 497.1 252.914050781 497.182863811 11.3285072391 11.2942360936 11.3057228916 10.0606936416 12.7013487476
256.4 552.9 256.47836839 552.9 11.0646572679 12.2085694854 11.8447742733 10.3340040241 13.9778672032
257.4 606.9 257.471519867 606.93371854 12.5421389847 12.2887877534 12.3636893487 10.085303186 15.0143884892
247.4 651.3 247.406872413 651.263818677 13.4325699746 12.27432248 12.5951508317 10.1045406547 16.0221752904
240.7 702.4 240.720060005 702.321964226 14.7407597536 12.1320315299 12.8069057105 10.1385809313 17.84606866
254.9 734.7 255.105501654 734.7 15.2780203785 12.1085324232 12.9332155031 10.2482837529 19.0457665904
257.8 797.2 257.814323018 797.133572202 17.7061403509 12.7697007677 13.9705986959 10.3289315726 20.9915966387
250.7 847.9 250.783594532 847.99422158 19.5140703518 11.7199406968 13.4955924442 10.2875318066 23.6221374046
250.2 898.1 250.269519311 897.875531117 19.7956564659 12.4384787472 14.0625408586 10.3808255659 25.7030625832
261.5 943.1 261.5799272 943.073803505 23.0062290369 12.1846133369 14.5371875 10.7059659091 28.5625
245.8 1015.0 245.984488366 1014.91542371 25.4141772152 12.2491417361 14.8156154378 10.5090909091 32.1727272727
246.6 1045.4 246.757650721 1045.458081 26.6925831202 12.5111005013 15.194232072 10.4751552795 33.5869565217
248.8 1094.2 248.882960987 1094.26079227 29.0591775326 12.7608022923 15.7927045433 10.7903494176 37.2712146423
248.9 1165.2 249.01759164 1164.13287819 31.0760649087 14.4725756442 17.3637086093 11.1119133574 42.0884476534
250.1 1212.4 250.24597682 1198.87930561 32.4868093579 15.6807395994 18.5556880109 11.1589648799 44.2250922509
248.0 1245.8 248.020668389 1199.26197289 33.1140973631 14.2847491307 17.3695272909 11.0521582734 44.3705035971
298.0 95.8 298.099366455 95.8719039279 9.22717799083 7.94854881266 8.92017738359 10.3729111697 9.33479789104
312.2 156.0 312.243367134 156.091053114 9.360455655 8.58433253397 9.09867888919 10.5022222222 9.55822222222
298.8 197.0 298.866414759 197.076640916 8.940267335 8.78990536278 8.88037195275 10.3443060498 9.74021352313
295.2 249.7 295.421566175 250.075112669 9.6359832636 9.32027764006 9.49149081007 10.3312387792 10.0412926391
303.9 293.1 303.959103159 293.116284238 9.33721898418 10.2102345416 9.76848535917 10.6273972603 10.3242009132
294.1 347.4 294.271658467 347.641417651 10.1896258503 10.5216158753 10.3706996521 10.4091743119 10.6608615949
298.7 402.2 298.899266177 402.267044507 10.8131313131 10.9224853891 10.8763106451 10.4639175258 11.3458294283
307.4 452.4 307.468326295 452.538275584 11.0693711968 11.3644444444 11.2445177246 10.6098265896 12.1531791908
294.3 495.6 294.447223612 495.682613769 11.3054123711 12.2412392077 11.8935525056 10.4717348928 12.7105263158
300.7 560.5 300.758480816 560.609007307 12.064624423 12.6615044248 12.4554541504 10.5570131181 13.8296370968
302.9 596.3 302.916828713 596.316564349 14.0791513668 12.4360159697 12.994590846 10.4792099792 15.0301142264
303.3 653.7 303.35898647 653.718158838 15.3616236162 13.2095945174 13.8919656786 10.6301075269 16.1675617615
295.9 694.4 295.998666222 694.438579921 15.4170918367 12.8632447954 13.6212771328 10.5930880713 17.6488294314
295.3 761.4 295.38205057 761.378850587 17.987473904 12.4712966018 14.0334634031 10.5714285714 20.0106132075
299.7 803.7 299.724977081 803.923312031 19.3693350275 12.594 14.3992777339 10.800248139 21.926889715
296.0 857.9 296.024668722 857.876170106 21.4187396352 12.2914765199 14.6831070071 10.8881578947 24.6039473684
308.3 898.8 308.334259362 898.874906242 23.3188694268 12.8303744799 15.5404237811 11.3944444444 26.7101248266
314.6 964.5 314.844879351 964.5 25.7032793362 13.1688650908 16.2827836671 11.7454819277 30.6189759036
301.1 996.3 301.208769834 996.327675769 25.7039059219 13.103653895 16.0268927214 11.4311926606 31.6977099237
298.4 1045.1 298.408289119 1045.01291559 27.9708211755 14.001305793 17.0977547815 11.9019607843 35.0358890701
298.2 1092.8 298.382344766 1092.86071448 30.2265657839 15.3451074531 18.5268266379 12.2326388889 38.4461805556
290.5 1140.8 290.613016173 1140.1349213 30.1282161235 16.8757247566 19.5694238647 12.2663043478 41.2155797101
299.1 1197.9 299.1914196 1186.39852541 33.8307248764 42.7789232532 40.9730695703 12.620754717 44.1735849057
290.4 1229.7 290.464547677 1198.14874959 33.0196833547 35.9776947921 35.4131482238 12.3861940299 44.703358209
343.4 93.8 343.428619052 93.8469234617 9.69073668855 7.69866666667 9.26288659794 10.7838078292 9.30044444444
349.0 156.8 349.320210193 156.830494818 10.1242857143 8.87035573123 9.73407134071 10.7224709042 9.55456171735
354.1 205.7 354.336224149 205.757154765 9.88553370787 9.21762589928 9.63883968113 10.9217470428 9.88181818182
363.8 239.9 363.850534796 240.033351862 10.1493461803 9.38549222798 9.84449958644 10.8824065634 10.0100273473
352.1 305.2 352.148909571 305.208478013 11.0989088349 10.1912724307 10.6784432269 10.8399629972 10.5411655874
338.9 358.4 338.92824402 358.659031523 10.9257352941 10.5580013976 10.737190971 10.7906542056 10.9131652661
344.7 404.5 344.776617026 404.589908869 11.2416940489 11.1842909535 11.2104475129 10.8681948424 11.5877862595
339.8 456.1 339.809439151 456.188703359 12.3214946356 12.0298140044 12.1537977669 10.8075435203 12.087040619
348.6 505.3 348.619367743 505.384230705 12.906418071 12.078837152 12.4158878505 10.8343253968 12.9613095238
346.3 548.8 346.319239958 549.181375956 13.6061482821 13.0625 13.2704385116 10.9693877551 13.8510204082
353.8 587.9 353.967151155 587.94899575 14.7277158774 12.8391638225 13.5566137566 11.0691099476 14.7277486911
349.9 646.1 350.016672224 646.1 15.1543696275 13.1449331525 13.8503709292 11.2810098793 16.3545554336
349.9 701.7 349.977772838 701.758479873 16.436983842 13.4506437768 14.4434761848 11.4310544612 18.3576388889
357.0 760.3 357.009916942 760.447864863 18.6209424084 13.3315579228 15.0394455088 11.4981729598 20.4270072993
346.2 809.6 346.276950433 809.6 21.0432470755 12.7376414071 15.264071598 11.65374677 22.980620155
347.6 845.8 347.735230367 845.823495097 20.7752276867 13.4034284025 15.530803196 11.9852744311 24.3101604278
349.6 923.7 349.706854872 923.571726149 25.506637962 13.4410332702 16.7439347805 12.4053254438 28.9305760709
351.5 948.4 351.5 948.241959673 26.0982206406 14.3694879558 17.5363697511 12.9279141104 30.3736600306
347.1 982.6 347.263985771 982.627295203 26.2526126126 14.2117676896 17.3459337773 12.6703470032 32.1968503937
342.3 1045.9 342.423652986 1045.9 29.0316939891 17.0017859269 19.9650035894 13.3709401709 36.3658119658
346.6 1097.1 346.84086171 1096.42995947 31.2260996001 23.7546186104 25.5304993952 14.152293578 40.1027522936
347.8 1151.5 347.809661379 1150.317729 33.090715048 53.6247679371 48.8018048128 14.5544747082 43.8346303502
357.8 1199.4 357.859643274 1161.7715116 33.4278728606 80.4112294489 69.6793521621 14.9730769231 44.6807692308
352.4 1239.7 352.517505835 1163.49131863 32.8077876106 78.8895632275 68.7792016154 14.6697588126 44.5851851852
411.0 96.3 411.194175027 96.4876148066 9.97783251232 8.69220945083 9.72810716944 11.4558689718 9.35213830755
393.9 159.4 393.932827736 159.53737941 9.64421252372 8.98547400612 9.4514541387 11.4025617566 9.59835315645
394.4 202.9 394.443827092 202.978936253 10.8703060902 9.16082603254 10.2972519404 11.2493125573 9.82493125573
406.2 244.5 406.36932055 244.53396305 10.869216533 9.80937972769 10.4669856459 11.2850553506 10.0212177122
399.9 303.5 400.122290161 303.685585636 10.7935909519 10.5158762887 10.6735021398 11.469924812 10.4454887218
405.9 363.6 406.001500375 363.589900281 11.5753676471 11.5726083964 11.5740680713 11.4703065134 11.0784688995
404.4 400.2 404.57981325 400.311197555 12.1110094541 11.8355222014 11.9749884206 11.4028985507 11.4541062802
394.9 456.1 395.075589151 456.290120884 12.6527249683 12.4968484516 12.569140338 11.476284585 12.1480750247
399.0 498.8 399.144135382 498.827712651 13.5073783359 12.4547726137 12.9212466954 11.4903553299 13.1390862944
400.7 539.7 400.722262348 539.729984999 13.9497223936 12.916764087 13.362149222 11.6496350365 13.9895724713
401.3 609.0 401.322295683 609.18614021 15.6107466417 13.5588295899 14.37434815 11.7175572519 15.6296296296
404.1 647.7 404.234744915 647.7 17.0258700339 13.5894757206 14.9152804183 11.9085778781 16.793686584
398.4 696.4 398.543918637 696.4 18.0501410216 13.3684115848 15.0757714286 12.014084507 18.3509389671
400.9 751.1 401.21205382 751.079136691 19.2180967239 13.9929765886 15.8162221013 12.4611528822 20.7556390977
400.1 800.8 400.300150075 800.933488915 21.0655430712 13.9932948698 16.3494852865 12.9083665339 22.9827586207
399.2 848.6 399.366402668 848.717877483 22.4653341661 14.0 16.7100579884 13.3243626062 25.7875354108
403.4 897.5 403.512086691 897.699488775 24.3774294671 14.6553398058 17.6374038462 13.8977443609 28.384962406
395.4 947.4 395.685773058 947.163209198 26.2120549656 15.8724047306 18.9345172031 14.1961722488 31.370015949
398.8 1016.9 398.855396583 1016.7587835 28.7549234136 19.2573782587 21.938752096 15.513321492 36.6234458259
414.0 1047.5 414.092020449 1047.18002832 29.3911995178 24.874625075 26.1606453274 16.5703564728 39.2101313321
409.6 1093.9 409.656896791 1093.71771371 30.7085119412 58.3015601868 50.8209512742 17.1408730159 42.5257936508
394.7 1145.8 394.732894408 1128.9596847 31.0133800573 90.6049543677 75.4499716438 17.0200803213 44.5983935743
400.9 1203.9 400.933411118 1129.83315954 31.4760124611 85.7372993969 72.3317170784 16.7366412214 44.6736641221
402.4 1237.1 402.411178088 1132.58735568 32.1297780518 84.4723488603 71.7380380981 16.6014897579 44.7690875233
441.7 101.4 441.712269785 101.411267919 10.4503816794 9.39509202454 10.2527573529 11.7880733945 9.32018348624
447.6 153.4 447.6 153.724529562 10.547112462 9.08671439936 10.1706316653 11.9255813953 9.62639405204
450.4 192.4 450.450050006 192.41603467 11.1823725055 9.44588464031 10.6622015143 11.9616104869 9.82303370787
447.4 248.0 447.810492952 248.06890803 11.8922820655 10.6563765182 11.4544639656 11.7755868545 10.0853658537
460.3 291.0 460.351150128 291.048508085 12.1166576234 10.7130177515 11.5679114342 12.0784688995 10.4650717703
455.7 348.3 455.712658685 348.716522513 11.9204793028 11.5959957097 11.7801824084 12.0562015504 10.9011627907
438.5 404.2 438.646215405 404.233686141 12.4236804565 12.5977722772 12.50719905 12.0643564356 11.6623762376
452.2 451.9 452.31307827 451.9 12.9825194229 12.7076923077 12.8444229707 12.1463168517 12.2694248234
450.0 493.8 450.012500347 493.813717048 14.1901703435 12.9620188631 13.5481076759 12.1927835052 13.0206185567
443.6 564.5 443.624645814 564.64116029 14.8978388998 13.5012085256 14.1144934681 12.3164693219 14.5344086022
450.3 596.6 450.462667074 596.633146286 16.1067400275 14.0443886097 14.9356794674 12.705027933 15.6026785714
447.1 646.5 447.075162491 646.697602045 17.3184785694 13.7979154603 15.2228860294 13.0908018868 17.4275618375
444.1 696.3 444.235738698 696.280658871 18.6290505969 14.6055258467 16.1562226117 13.184596577 18.9425427873
453.4 757.2 453.412594794 757.221033918 19.5402078775 14.941011236 16.673053152 14.1344873502 21.9187749667
455.3 795.5 455.312647574 795.522097836 21.4255377827 15.14515625 17.4165170557 14.5742296919 23.9831932773
449.2 859.8 449.187522569 860.015003751 23.4488255034 17.2062799826 19.3414634146 15.1148036254 27.4048338369
439.9 897.7 439.961105709 897.550408265 24.0417018879 17.3161795553 19.5469158879 15.4006259781 29.053125
444.0 957.1 444.37030859 957.259543257 26.0377464789 19.2664935065 21.4032 16.6148531952 33.689119171
457.5 972.9 457.563550493 972.954053003 27.0581140351 20.5705284814 22.6420131291 17.3964285714 35.0553571429
452.5 1060.2 452.537711476 1060.25890327 29.529879386 40.8537680132 37.4437015024 19.3668032787 42.5983606557
464.9 1101.9 464.977496249 1080.2352813 31.2555196554 100.819884889 80.274194831 20.2208333333 44.5666666667
458.2 1146.7 458.441955477 1089.35743502 30.1731874145 96.0092512909 77.4291560497 19.5410821643 44.6032064128
445.1 1199.4 445.372171883 1100.87195961 30.3774373259 91.9745953698 75.412747154 18.5793499044 44.6099426386
454.8 1260.8 454.926368436 1101.34912162 30.5110625512 87.6373256373 72.7583238475 18.5209471767 44.7067395264
503.2 108.3 503.241936828 108.363211874 10.7100985222 9.37796208531 10.4808319739 12.9268060837 9.38498098859
489.3 152.7 489.354372708 152.882609784 10.7826306488 9.6714770798 10.5279237206 12.5633270321 9.51558073654
496.7 198.7 496.768995694 198.876779359 10.8974874372 10.6082278481 10.8152877698 12.9595375723 9.78825794033
496.3 250.7 496.272429309 250.713928552 11.3402426694 11.1610337972 11.2798257373 12.7133204633 10.1234329797
499.3 301.1 499.32774043 301.242253286 12.0221723966 11.9075313808 11.9793878826 12.8491674829 10.4774951076
501.7 349.3 502.132391782 349.377639475 12.201242236 12.968975469 12.5143445638 12.7445759369 10.8540433925
503.4 398.9 503.49790237 398.888919752 13.3601503759 13.2166823456 13.2964201142 13.0447609359 11.6622583927
496.7 438.4 496.893236259 438.631499958 13.8895261845 13.7380073801 13.8186645427 12.9641025641 12.0512820513
504.2 503.6 504.228012667 503.893938131 14.6327893175 14.4537291095 14.5436483298 13.3326180258 13.3654876742
489.4 550.1 489.685649962 550.451677461 15.792020592 14.3694080434 15.0344122248 13.3935698448 14.5909090909
505.0 597.8 505.070148632 597.833212956 16.2287630402 14.8895154553 15.5012480145 13.9813519814 16.0909090909
494.2 646.0 494.419742108 646.359088382 17.5720060637 14.9819487578 16.1072447859 14.0420168067 17.3097238896
505.4 700.6 505.385961501 700.677853095 19.2638820639 15.8404842443 17.2788272943 15.0718954248 20.1267973856
506.5 743.6 506.795630785 743.765281174 20.2921933086 15.8613628734 17.6504553187 15.8559556787 22.1024930748
502.3 810.1 502.355817313 810.370123374 21.2817145689 16.6989678016 18.4559703619 16.784522003 25.9757575758
493.0 864.6 493.013694825 864.551969335 23.9096431283 17.6244939271 19.9096346738 17.2540453074 29.1731391586
508.1 890.3 508.170579247 890.225814515 24.3736045646 18.4713761985 20.6103569181 18.8183391003 31.6384083045
502.3 950.6 502.439566546 950.679223269 25.6836481113 22.0451315789 23.304714384 19.9621928166 36.2094339623
503.4 995.8 503.441953496 994.225809136 27.1087605774 35.8695324284 32.9297644897 21.0941883768 39.5090180361
500.4 1058.7 500.483413902 1051.34061569 28.1809120359 103.054012528 78.9666506333 22.3463203463 44.4112554113
483.2 1096.9 483.374551922 1062.83038165 28.9689982065 104.725189974 81.4801886792 21.21875 44.4
502.8 1157.6 502.953680291 1060.96387383 28.8554609218 98.6685630004 78.000074162 21.3849206349 44.7023809524
496.3 1211.0 496.396521546 1070.68127118 28.4957627119 95.4496779388 76.1910668196 20.5935727788 44.5652173913
494.1 1251.6 494.113725381 1077.3144606 29.4700963001 90.4884504331 73.6930803571 20.2403669725 44.6697247706
549.3 98.6 549.391565261 98.7124224812 11.4236174071 9.15324675325 11.0862601312 13.5988372093 9.35174418605
541.3 155.7 541.345112093 155.894868586 11.3590339062 9.87900641026 11.0264674109 13.652301665 9.67906066536
538.6 193.1 538.68978163 193.164388129 11.2177604406 10.0961663418 10.9250466339 13.4736328125 9.74146341463
564.1 258.3 564.13134063 258.508242751 11.9679001337 12.383521334 12.0977777778 13.994 10.0889110889
548.8 304.2 548.845737145 304.225352113 12.1473975127 12.2762339278 12.1933955279 13.8296370968 10.527693857
563.1 349.2 563.162573619 349.248506737 12.5974490938 13.850964975 13.0800880694 14.4926931106 11.1837160752
545.0 407.6 544.954587118 407.769904127 13.4789485927 13.8353192789 13.632989963 14.1610526316 11.8191377497
547.7 448.0 547.897852002 447.987555901 14.3343338721 14.2126116071 14.2792166772 14.1026737968 12.4951871658
551.2 506.3 551.27656619 506.412536119 15.0917472453 15.628195582 15.3467437471 14.9286523216 13.9603624009
544.6 550.7 544.842152068 550.868320876 16.1094141783 15.670444243 15.8893056029 14.7494199536 15.0811123986
540.2 604.7 540.350097249 604.750395866 16.9528432732 16.4092800666 16.6667761717 15.0168471721 16.3834134615
540.2 640.8 540.320071127 640.8 18.0218401487 15.7853943525 16.8051700392 15.4773869347 17.8932160804
557.1 704.9 557.254792998 704.919581099 19.7679657581 16.9583628632 18.1952791828 17.4611032532 21.563559322
549.7 767.5 549.715269869 767.585287254 21.4080091533 16.8009236352 18.7306623215 18.128983308 24.5833333333
557.5 796.2 557.561951328 796.133655529 21.415111311 18.8901098901 19.9281686235 19.3536977492 26.6816720257
545.9 845.1 546.112377036 845.1 24.7436542419 19.1443905308 21.3356899946 19.5844594595 29.3918918919
544.4 905.0 544.490748458 905.0 25.1472760849 22.6499583449 23.5879139934 21.2705223881 34.0932835821
542.1 944.3 542.1 944.404933882 26.5853434413 27.8777292576 27.4053736356 22.031496063 37.0511811024
547.5 1001.6 547.560840093 1001.57217855 28.2226011824 94.1958068139 70.8173394569 24.8647450111 43.2949002217
556.3 1057.9 556.392732122 1015.85489464 28.3433843384 114.656517157 85.1120696295 25.1546840959 44.647826087
551.9 1105.1 552.053348152 1023.71468272 27.6635662432 108.790204354 82.1270504026 24.1846473029 44.6410788382
549.1 1140.9 549.13050725 1032.25514589 27.8206063369 104.678960872 80.1408922204 23.4939759036 44.6024096386
536.7 1192.6 536.729818323 1045.32528243 27.6647847565 98.1086165049 76.9291321876 22.5076923077 44.625
552.1 1253.3 552.161351261 1043.95751868 27.8973375451 94.851738632 74.9361744966 22.3467153285 44.6551094891
612.8 103.9 612.919178729 103.960643709 11.3488657265 10.8168846611 11.2708405999 15.0909090909 9.36060606061
595.8 156.5 595.948987247 156.543484301 11.524822695 11.2319422151 11.4644039735 14.7701612903 9.60383064516
603.9 202.3 603.933551864 202.42932985 11.7293777135 11.9282595134 11.7788819876 14.8719512195 9.79289340102
596.6 249.6 597.047785839 249.731802896 12.7275021026 12.2944472746 12.600982289 14.7085889571 10.1697341513
597.6 300.3 597.815877956 300.508686588 12.2867830424 13.5866108787 12.7181338517 15.1813417191 10.6104712042
596.5 338.0 596.516569905 338.093914976 12.666456229 14.1574945692 13.214532872 15.0052576236 10.9411146162
601.6 400.8 601.683567162 400.889086464 13.6560312886 15.4491446345 14.370122631 15.4113166485 11.8509249184
604.7 452.7 604.716797689 452.762883734 14.0008218615 16.1629058888 14.9250676391 15.8094170404 12.66367713
612.3 495.8 612.317008806 495.813772605 14.4511232544 17.6715402067 15.8852716659 16.5463071512 13.7713950762
599.6 552.2 599.616656018 552.368779349 16.3505843072 16.8999549347 16.6147345612 16.8316831683 15.8428217822
599.0 610.6 598.983361573 610.8036012 17.5703858186 17.4862553451 17.5278178446 17.0464516129 17.4961340206
595.6 650.1 595.682733713 650.298702381 18.1206896552 18.0161818532 18.0661505982 18.2077028886 19.4258241758
590.8 688.5 590.849237436 688.633901036 18.7117559206 17.5523757109 18.0883803512 18.2351274788 20.8838526912
603.0 754.7 603.067007445 754.825804301 20.5887162715 19.511344678 19.9954988058 20.857605178 25.5469255663
607.8 794.2 607.985773431 794.222061724 22.1028018129 19.8236406619 20.8115010269 22.1597222222 28.5243055556
